,trial,coherence,coherence_bin,correct_side,target_onset,checker_onset,decision,decision_time,correct_decision,init_y_left,init_y_right
246,246,0.5465592270752568,0.5,0,401.0,668.0,0.0,411.0,1,0.33511026938785954,0.33511026938785954
247,247,0.4917982732946944,0.5,0,460.0,748.0,0.0,222.0,1,0.0540521637846898,0.0540521637846898
248,248,-0.03180362032070505,-0.0,1,444.0,823.0,1.0,633.0,1,0.4303676234708948,0.4303676234708948
249,249,0.8833585807224538,0.9,0,307.0,757.0,0.0,136.0,1,0.39386010563311513,0.39386010563311513
250,250,0.4756306066345759,0.5,0,431.0,699.0,0.0,410.0,1,0.054426299657408084,0.054426299657408084
251,251,0.18449765530311368,0.2,0,389.0,870.0,0.0,441.0,1,0.12102349071069096,0.12102349071069096
252,252,-0.4650431220521789,-0.5,1,287.0,928.0,1.0,295.0,1,0.13315668013204202,0.13315668013204202
253,253,0.4700128784877091,0.5,0,358.0,555.0,0.0,407.0,1,0.0071266711687894,0.0071266711687894
254,254,-0.8922372367587053,-0.9,1,320.0,783.0,1.0,327.0,1,0.31284072405526114,0.31284072405526114
255,255,0.6054531579413829,0.6,0,270.0,680.0,0.0,480.0,1,0.0714442859084578,0.0714442859084578
256,256,0.38708394898076093,0.4,0,291.0,748.0,0.0,661.0,1,0.21986052121044442,0.21986052121044442
257,257,0.976796052009359,1.0,0,423.0,849.0,0.0,278.0,1,0.006081306213979953,0.006081306213979953
258,258,0.18338597087168718,0.2,0,495.0,978.0,0.0,467.0,1,0.14091404858449685,0.14091404858449685
259,259,0.3194683765117883,0.3,0,458.0,991.0,0.0,341.0,1,0.24105593813718373,0.24105593813718373
260,260,0.9196709126933582,0.9,0,452.0,710.0,0.0,318.0,1,0.36612463311110277,0.36612463311110277
261,261,0.3511034344615467,0.4,0,481.0,812.0,0.0,447.0,1,0.17774510362968043,0.17774510362968043
262,262,-0.03782772493110298,-0.0,1,417.0,618.0,1.0,995.0,1,0.0863368385310112,0.0863368385310112
263,263,-0.3919659641574009,-0.4,1,484.0,935.0,1.0,391.0,1,0.35719418786158547,0.35719418786158547
264,264,-0.9706655003586657,-1.0,1,482.0,970.0,1.0,398.0,1,0.023225299482156125,0.023225299482156125
265,265,0.5740625577808387,0.6,0,337.0,619.0,0.0,434.0,1,0.31377559166974,0.31377559166974
266,266,0.9914091216712952,1.0,0,369.0,772.0,0.0,259.0,1,0.412035818391672,0.412035818391672
267,267,0.4873776395957181,0.5,0,466.0,604.0,0.0,270.0,1,0.446909672948799,0.446909672948799
268,268,0.18398921218147435,0.2,0,282.0,855.0,0.0,293.0,1,0.3877451699599592,0.3877451699599592
269,269,0.37873135520477197,0.4,0,303.0,759.0,0.0,398.0,1,0.41057416305316463,0.41057416305316463
270,270,0.8422796105511026,0.8,0,281.0,892.0,0.0,207.0,1,0.0765382500225868,0.0765382500225868
271,271,-0.815304913335914,-0.8,1,441.0,763.0,1.0,366.0,1,0.08383874221837745,0.08383874221837745
272,272,0.22879508974239604,0.2,0,434.0,778.0,0.0,428.0,1,0.4207327352471802,0.4207327352471802
273,273,-0.16800645558756488,-0.2,1,419.0,576.0,1.0,385.0,1,0.05501410350284153,0.05501410350284153
274,274,-0.34813665196922483,-0.3,1,263.0,940.0,1.0,317.0,1,0.13093646409809767,0.13093646409809767
275,275,-0.21775271805236196,-0.2,1,381.0,567.0,1.0,602.0,1,0.3336331519215479,0.3336331519215479
276,276,-0.2720543673855509,-0.3,1,264.0,942.0,1.0,214.0,1,0.3788455695478898,0.3788455695478898
277,277,-0.817317209034695,-0.8,1,389.0,736.0,1.0,205.0,1,0.44060234326111586,0.44060234326111586
278,278,0.8605557801464334,0.9,0,304.0,623.0,0.0,163.0,1,0.12664593551676862,0.12664593551676862
279,279,-0.735229380733964,-0.7,1,471.0,584.0,1.0,295.0,1,0.3320865292622331,0.3320865292622331
280,280,0.9006714514545147,0.9,0,405.0,910.0,0.0,345.0,1,0.4340992468620568,0.4340992468620568
281,281,0.8265754099423892,0.8,0,361.0,627.0,0.0,212.0,1,0.4738551101718238,0.4738551101718238
282,282,0.8802548496978533,0.9,0,395.0,597.0,0.0,218.0,1,0.4200110709201412,0.4200110709201412
283,283,0.6830221305638067,0.7,0,385.0,895.0,0.0,230.0,1,0.30299137222233724,0.30299137222233724
284,284,0.5387820198297069,0.5,0,265.0,857.0,0.0,328.0,1,0.0488889860393828,0.0488889860393828
285,285,-0.3990640903892577,-0.4,1,317.0,689.0,1.0,364.0,1,0.3228942335054967,0.3228942335054967
286,286,0.6513198816889241,0.7,0,255.0,954.0,0.0,521.0,1,0.06773872794311586,0.06773872794311586
287,287,-0.18113416015076012,-0.2,1,259.0,737.0,1.0,384.0,1,0.0235269688216187,0.0235269688216187
288,288,-0.14154500092783406,-0.1,1,365.0,556.0,1.0,379.0,1,0.48762790719613724,0.48762790719613724
289,289,0.9820711962100612,1.0,0,445.0,769.0,0.0,226.0,1,0.2492827745068566,0.2492827745068566
290,290,0.224186689259531,0.2,0,362.0,966.0,0.0,1022.0,1,0.2776093089579769,0.2776093089579769
291,291,-0.49538546977369924,-0.5,1,292.0,639.0,1.0,309.0,1,0.32581078108473893,0.32581078108473893
292,292,0.10980582232975689,0.1,0,450.0,696.0,0.0,524.0,1,0.2163502149845833,0.2163502149845833
293,293,0.30523756118903655,0.3,0,465.0,886.0,0.0,489.0,1,0.321149826051478,0.321149826051478
294,294,-0.06251819192413688,-0.1,1,307.0,954.0,0.0,599.0,0,0.3253769208985231,0.3253769208985231
295,295,-0.38529632176479733,-0.4,1,288.0,994.0,1.0,718.0,1,0.18309766967847851,0.18309766967847851
296,296,-0.682730322051333,-0.7,1,380.0,967.0,1.0,263.0,1,0.0967901796530608,0.0967901796530608
297,297,-0.8449191818893109,-0.8,1,378.0,795.0,1.0,297.0,1,0.17878688901090295,0.17878688901090295
298,298,-0.7466309149301631,-0.7,1,406.0,731.0,1.0,103.0,1,0.223868548950805,0.223868548950805
299,299,-0.8939893836336092,-0.9,1,294.0,909.0,1.0,197.0,1,0.02905555491703915,0.02905555491703915
300,300,0.9966486149309972,1.0,0,352.0,954.0,0.0,394.0,1,0.3433769028100543,0.3433769028100543
301,301,0.3320771921600816,0.3,0,497.0,757.0,0.0,366.0,1,0.2977299436628775,0.2977299436628775
302,302,0.24251366342290792,0.2,0,269.0,541.0,0.0,420.0,1,0.095441647558407,0.095441647558407
303,303,-0.36226256104074017,-0.4,1,369.0,754.0,1.0,377.0,1,0.059391314560998554,0.059391314560998554
304,304,-0.3341085170600757,-0.3,1,376.0,723.0,1.0,471.0,1,0.44370440145898077,0.44370440145898077
305,305,0.27378421643934714,0.3,0,419.0,917.0,0.0,574.0,1,0.4297251202543117,0.4297251202543117
306,306,-0.3146323857187092,-0.3,1,411.0,572.0,1.0,227.0,1,0.23078957216160467,0.23078957216160467
307,307,-0.20994860479051014,-0.2,1,484.0,934.0,1.0,932.0,1,0.24364488506016413,0.24364488506016413
308,308,-0.6210600252049967,-0.6,1,445.0,633.0,1.0,192.0,1,0.21251640145066902,0.21251640145066902
309,309,-0.8926639122505311,-0.9,1,378.0,968.0,1.0,264.0,1,0.32390021027319726,0.32390021027319726
310,310,-0.4251224625427117,-0.4,1,427.0,828.0,1.0,565.0,1,0.27818323822216223,0.27818323822216223
311,311,-0.862468800853468,-0.9,1,456.0,821.0,1.0,153.0,1,0.12123166100906302,0.12123166100906302
312,312,0.9810282416071239,1.0,0,402.0,640.0,0.0,188.0,1,0.002567548383711149,0.002567548383711149
313,313,0.20302348800310988,0.2,0,254.0,542.0,0.0,624.0,1,0.26256305555804255,0.26256305555804255
314,314,-0.8063266154582867,-0.8,1,283.0,645.0,1.0,412.0,1,0.3544719109663451,0.3544719109663451
315,315,0.49438808078365293,0.5,0,316.0,713.0,0.0,421.0,1,0.4823152992722122,0.4823152992722122
316,316,0.31305842873473066,0.3,0,253.0,579.0,0.0,368.0,1,0.01535286009512793,0.01535286009512793
317,317,-0.7001823738506245,-0.7,1,437.0,817.0,1.0,246.0,1,0.32158004297720194,0.32158004297720194
318,318,0.030136435779791082,0.0,0,420.0,876.0,1.0,1004.0,0,0.3001109017924458,0.3001109017924458
319,319,0.8037120111197744,0.8,0,414.0,764.0,0.0,202.0,1,0.3941628357726798,0.3941628357726798
320,320,-0.5403169767898446,-0.5,1,417.0,717.0,1.0,356.0,1,0.2102473494645858,0.2102473494645858
321,321,0.7461921360477752,0.7,0,283.0,525.0,0.0,312.0,1,0.2213648233559477,0.2213648233559477
322,322,0.1519525336113685,0.2,0,304.0,625.0,1.0,281.0,0,0.3749923452173739,0.3749923452173739
323,323,0.16712185033995897,0.2,0,377.0,930.0,0.0,913.0,1,0.04905634349091487,0.04905634349091487
324,324,0.11918252516945849,0.1,0,410.0,672.0,1.0,378.0,0,0.3564385233423265,0.3564385233423265
325,325,-0.48481250583637614,-0.5,1,297.0,995.0,1.0,348.0,1,0.31832329571713636,0.31832329571713636
326,326,0.05622150251474167,0.1,0,382.0,580.0,0.0,618.0,1,0.48003365332542425,0.48003365332542425
327,327,0.027232109459501386,0.0,0,427.0,604.0,0.0,2459.0,1,0.0016898691041992708,0.0016898691041992708
328,328,0.09496564310003963,0.1,0,469.0,997.0,0.0,374.0,1,0.4701042713704659,0.4701042713704659
329,329,-0.8811839641138988,-0.9,1,429.0,595.0,1.0,296.0,1,0.3706962162521071,0.3706962162521071
330,330,-0.25666448475391057,-0.3,1,387.0,664.0,1.0,309.0,1,0.32804819022288306,0.32804819022288306
331,331,0.17840288422403838,0.2,0,308.0,761.0,0.0,741.0,1,0.4246216348059998,0.4246216348059998
332,332,0.6250320430061407,0.6,0,469.0,958.0,0.0,243.0,1,0.08520224053262032,0.08520224053262032
333,333,0.5417169223368723,0.5,0,343.0,954.0,0.0,373.0,1,0.24364009111091112,0.24364009111091112
334,334,-0.6095001310369748,-0.6,1,486.0,559.0,1.0,395.0,1,0.24252949824990416,0.24252949824990416
335,335,0.9257032984280593,0.9,0,401.0,645.0,0.0,304.0,1,0.46996887996505854,0.46996887996505854
336,336,-0.6730854896707077,-0.7,1,389.0,817.0,1.0,504.0,1,0.1672322074849239,0.1672322074849239
337,337,-0.228211366634405,-0.2,1,321.0,855.0,1.0,254.0,1,0.27112521881968865,0.27112521881968865
338,338,0.4657024021536784,0.5,0,473.0,744.0,0.0,453.0,1,0.19558688790826095,0.19558688790826095
339,339,-0.9541034927095045,-1.0,1,489.0,684.0,1.0,217.0,1,0.05569159497429299,0.05569159497429299
340,340,-0.517111796439935,-0.5,1,294.0,861.0,1.0,435.0,1,0.31819147539976583,0.31819147539976583
341,341,0.18706100629537792,0.2,0,307.0,786.0,0.0,1327.0,1,0.485202676483944,0.485202676483944
342,342,0.18073602169023228,0.2,0,269.0,924.0,0.0,377.0,1,0.09208385335885505,0.09208385335885505
343,343,0.9868810406902209,1.0,0,323.0,787.0,0.0,290.0,1,0.08075511171224442,0.08075511171224442
344,344,0.15290788203121553,0.2,0,323.0,593.0,0.0,604.0,1,0.007787367637066223,0.007787367637066223
345,345,-0.6239609988595927,-0.6,1,332.0,729.0,1.0,299.0,1,0.17365473888771765,0.17365473888771765
346,346,-0.4127462000986104,-0.4,1,406.0,826.0,1.0,388.0,1,0.27777330017926966,0.27777330017926966
347,347,0.3423042162828853,0.3,0,284.0,839.0,0.0,397.0,1,0.36442457751749524,0.36442457751749524
348,348,0.2512922707737195,0.3,0,316.0,825.0,0.0,459.0,1,0.4187833464703646,0.4187833464703646
349,349,-0.014527816225119006,-0.0,1,288.0,653.0,0.0,1209.0,0,0.09712227301370768,0.09712227301370768
350,350,-0.7861438653546025,-0.8,1,272.0,563.0,1.0,455.0,1,0.03788866598729168,0.03788866598729168
351,351,-0.8832489071812031,-0.9,1,411.0,711.0,1.0,268.0,1,0.44914957168414327,0.44914957168414327
352,352,0.09064725419544573,0.1,0,432.0,903.0,1.0,1735.0,0,0.16438211130159391,0.16438211130159391
353,353,0.24510878606132258,0.2,0,423.0,850.0,0.0,637.0,1,0.14796987458490835,0.14796987458490835
354,354,0.43140256645888075,0.4,0,325.0,628.0,0.0,297.0,1,0.42795855903783875,0.42795855903783875
355,355,0.542587908474335,0.5,0,384.0,599.0,0.0,387.0,1,0.39374678463942603,0.39374678463942603
356,356,-0.920299660953094,-0.9,1,349.0,735.0,1.0,216.0,1,0.354230299183611,0.354230299183611
357,357,-0.36378737116196147,-0.4,1,466.0,978.0,1.0,356.0,1,0.1416410336609794,0.1416410336609794
358,358,-0.8825677100997209,-0.9,1,365.0,704.0,1.0,191.0,1,0.02168821155086048,0.02168821155086048
359,359,0.9884069985253499,1.0,0,336.0,899.0,0.0,305.0,1,0.27656654961035804,0.27656654961035804
360,360,0.8529673923897372,0.9,0,473.0,683.0,0.0,204.0,1,0.3440209039972722,0.3440209039972722
361,361,-0.2802527954298286,-0.3,1,272.0,968.0,1.0,1180.0,1,0.4097510949007083,0.4097510949007083
362,362,-0.03191062054512939,-0.0,1,431.0,698.0,0.0,2251.0,0,0.11534101892532456,0.11534101892532456
363,363,-0.9193585541670608,-0.9,1,449.0,510.0,1.0,191.0,1,0.44792731414460635,0.44792731414460635
364,364,-0.4167144130737248,-0.4,1,380.0,798.0,1.0,342.0,1,0.09263823868184251,0.09263823868184251
365,365,-0.2902345938356856,-0.3,1,417.0,809.0,1.0,564.0,1,0.34227781567944515,0.34227781567944515
366,366,0.7138521813421479,0.7,0,263.0,706.0,0.0,301.0,1,0.42385613892344504,0.42385613892344504
367,367,-0.803701379268356,-0.8,1,329.0,627.0,1.0,264.0,1,0.4348576312596145,0.4348576312596145
368,368,-0.9634138770321456,-1.0,1,407.0,921.0,1.0,232.0,1,0.2064347184721193,0.2064347184721193
369,369,-0.9630076808551744,-1.0,1,291.0,730.0,1.0,349.0,1,0.11614023322681499,0.11614023322681499
370,370,0.41327717318776624,0.4,0,361.0,897.0,0.0,252.0,1,0.12442324926725679,0.12442324926725679
371,371,0.9659959775606737,1.0,0,481.0,816.0,0.0,293.0,1,0.0591296922464461,0.0591296922464461
372,372,-0.32535705577690943,-0.3,1,352.0,624.0,1.0,364.0,1,0.08857124910716146,0.08857124910716146
373,373,0.037213252996165735,0.0,0,398.0,515.0,1.0,487.0,0,0.026270938392078835,0.026270938392078835
374,374,-0.6579136701563348,-0.7,1,317.0,823.0,1.0,220.0,1,0.14788980617494285,0.14788980617494285
375,375,0.5271011407632051,0.5,0,344.0,588.0,0.0,538.0,1,0.43659613530866187,0.43659613530866187
376,376,0.06150559711022496,0.1,0,362.0,859.0,1.0,1259.0,0,0.2907115647426307,0.2907115647426307
377,377,-0.6340000561446426,-0.6,1,480.0,992.0,1.0,238.0,1,0.34835374731682556,0.34835374731682556
378,378,-0.3713334236113959,-0.4,1,253.0,762.0,1.0,555.0,1,0.010071776701618018,0.010071776701618018
379,379,-0.18068214780057956,-0.2,1,364.0,797.0,0.0,769.0,0,0.10568945566410742,0.10568945566410742
380,380,0.489549053921428,0.5,0,340.0,605.0,0.0,315.0,1,0.3026743087609907,0.3026743087609907
381,381,-0.9630026476091091,-1.0,1,484.0,828.0,1.0,218.0,1,0.11745145002305063,0.11745145002305063
382,382,0.02078179815003134,0.0,0,251.0,740.0,0.0,759.0,1,0.3318332384082837,0.3318332384082837
383,383,-0.7037282029451863,-0.7,1,492.0,748.0,1.0,300.0,1,0.2982037449493354,0.2982037449493354
384,384,0.7513464275301718,0.8,0,292.0,845.0,0.0,293.0,1,0.26378469577892505,0.26378469577892505
385,385,-0.654333146722365,-0.7,1,439.0,872.0,1.0,329.0,1,0.023530396733435543,0.023530396733435543
386,386,-0.2869693667778186,-0.3,1,388.0,845.0,1.0,307.0,1,0.04901150778684954,0.04901150778684954
387,387,0.29356831139607875,0.3,0,441.0,623.0,0.0,836.0,1,0.07886094103907759,0.07886094103907759
388,388,0.15356105000108888,0.2,0,279.0,541.0,0.0,440.0,1,0.4817674060076206,0.4817674060076206
389,389,0.6526799001833155,0.7,0,450.0,869.0,0.0,321.0,1,0.4411495554795646,0.4411495554795646
390,390,-0.6087891856115475,-0.6,1,363.0,619.0,1.0,158.0,1,0.06019715996869379,0.06019715996869379
391,391,0.35212415932954144,0.4,0,416.0,987.0,0.0,1797.0,1,0.47561801086987765,0.47561801086987765
392,392,-0.8504663387919407,-0.9,1,316.0,961.0,1.0,223.0,1,0.2832082799053818,0.2832082799053818
393,393,0.06829091325312375,0.1,0,322.0,624.0,0.0,1374.0,1,0.13543182004568655,0.13543182004568655
394,394,-0.2886423568883101,-0.3,1,451.0,630.0,1.0,879.0,1,0.13259424433733608,0.13259424433733608
395,395,-0.9616937883656538,-1.0,1,329.0,860.0,1.0,231.0,1,0.4630223290729685,0.4630223290729685
396,396,-0.7655829720577407,-0.8,1,371.0,807.0,1.0,212.0,1,0.36872825619985317,0.36872825619985317
397,397,0.23846734044545514,0.2,0,426.0,861.0,0.0,493.0,1,0.08937132745534909,0.08937132745534909
398,398,-0.9514012343803737,-1.0,1,408.0,771.0,1.0,301.0,1,0.3252311384697196,0.3252311384697196
399,399,0.02527195860751208,0.0,0,407.0,581.0,0.0,542.0,1,0.3371267273083249,0.3371267273083249
400,400,0.44261503003886693,0.4,0,277.0,647.0,0.0,346.0,1,0.25784133614273463,0.25784133614273463
401,401,-0.6453692443590724,-0.6,1,263.0,773.0,1.0,284.0,1,0.16789221724817338,0.16789221724817338
402,402,-0.7470798692445524,-0.7,1,302.0,561.0,1.0,277.0,1,0.034802167232015624,0.034802167232015624
403,403,0.6877414292857567,0.7,0,486.0,554.0,0.0,310.0,1,0.0314436169158982,0.0314436169158982
404,404,-0.5013315125876032,-0.5,1,264.0,843.0,1.0,343.0,1,0.1038998336030792,0.1038998336030792
405,405,-0.024043004480951424,-0.0,1,312.0,649.0,1.0,639.0,1,0.44910730718198266,0.44910730718198266
406,406,0.4708751816230323,0.5,0,460.0,790.0,0.0,400.0,1,0.1521144134086787,0.1521144134086787
407,407,-0.6566046773906573,-0.7,1,304.0,714.0,1.0,352.0,1,0.08536136680640427,0.08536136680640427
408,408,0.024239507574859154,0.0,0,371.0,907.0,1.0,1592.0,0,0.06016295544652117,0.06016295544652117
409,409,-0.30168583890997236,-0.3,1,270.0,667.0,1.0,553.0,1,0.29474869512476964,0.29474869512476964
410,410,0.699395880617782,0.7,0,445.0,911.0,0.0,324.0,1,0.4861010379343389,0.4861010379343389
411,411,0.8886821497688075,0.9,0,412.0,890.0,0.0,238.0,1,0.19524387820010014,0.19524387820010014
412,412,-0.4531285996649881,-0.5,1,442.0,703.0,1.0,365.0,1,0.21346446390080615,0.21346446390080615
413,413,0.010469598185858242,0.0,0,394.0,525.0,1.0,1251.0,0,0.2156977767032901,0.2156977767032901
414,414,-0.2985696713833894,-0.3,1,362.0,736.0,1.0,312.0,1,0.30437588520997977,0.30437588520997977
415,415,-0.8038436983446362,-0.8,1,376.0,832.0,1.0,262.0,1,0.3206062011071849,0.3206062011071849
416,416,-0.9260896734787527,-0.9,1,298.0,976.0,1.0,256.0,1,0.35615995914413595,0.35615995914413595
417,417,0.4227276517523124,0.4,0,456.0,694.0,0.0,300.0,1,0.3166205180222401,0.3166205180222401
418,418,0.18167340787274644,0.2,0,291.0,620.0,1.0,519.0,0,0.14203714334753037,0.14203714334753037
419,419,0.8180717209483772,0.8,0,446.0,931.0,0.0,223.0,1,0.19769718281550225,0.19769718281550225
420,420,0.4031949427756438,0.4,0,429.0,729.0,0.0,742.0,1,0.17438821702023372,0.17438821702023372
421,421,-0.11238084176962837,-0.1,1,381.0,663.0,1.0,656.0,1,0.4512245222461019,0.4512245222461019
422,422,-0.45450081788374286,-0.5,1,491.0,810.0,1.0,329.0,1,0.36307553247873225,0.36307553247873225
423,423,-0.5415221123446752,-0.5,1,417.0,709.0,1.0,324.0,1,0.3431433219689641,0.3431433219689641
424,424,0.8563656568016511,0.9,0,387.0,660.0,0.0,303.0,1,0.4400545543782927,0.4400545543782927
425,425,0.9433592993205102,0.9,0,318.0,917.0,0.0,545.0,1,0.10818804707302554,0.10818804707302554
426,426,0.007966353108059154,0.0,0,366.0,803.0,1.0,491.0,0,0.41869208156520493,0.41869208156520493
427,427,-0.38483556848518674,-0.4,1,404.0,531.0,1.0,425.0,1,0.18274467585715004,0.18274467585715004
428,428,-0.5440370865461923,-0.5,1,467.0,797.0,1.0,446.0,1,0.0044325142149960195,0.0044325142149960195
429,429,-0.5215837297439361,-0.5,1,326.0,735.0,1.0,159.0,1,0.31601939751336383,0.31601939751336383
430,430,-0.2033472534120646,-0.2,1,497.0,980.0,1.0,193.0,1,0.33566232104141186,0.33566232104141186
431,431,0.9087999822648667,0.9,0,316.0,964.0,0.0,320.0,1,0.4726155930503778,0.4726155930503778
432,432,-0.8561595838807645,-0.9,1,342.0,811.0,1.0,177.0,1,0.07507971951927578,0.07507971951927578
433,433,-0.6775655458254177,-0.7,1,364.0,807.0,1.0,299.0,1,0.25817294552638154,0.25817294552638154
434,434,0.6017756457787573,0.6,0,487.0,721.0,0.0,182.0,1,0.20448860715070044,0.20448860715070044
435,435,-0.7210363096389809,-0.7,1,446.0,525.0,1.0,329.0,1,0.14996658934518692,0.14996658934518692
436,436,0.8109239479858554,0.8,0,336.0,545.0,0.0,309.0,1,0.061748369273027626,0.061748369273027626
437,437,-0.062007457958769496,-0.1,1,439.0,766.0,1.0,475.0,1,0.2993050610139948,0.2993050610139948
438,438,0.4096145858091007,0.4,0,315.0,736.0,0.0,399.0,1,0.13331652869566607,0.13331652869566607
439,439,0.5120146822430758,0.5,0,333.0,786.0,0.0,381.0,1,0.48820246585740157,0.48820246585740157
440,440,0.3132908337743727,0.3,0,261.0,752.0,0.0,347.0,1,0.12554933538777874,0.12554933538777874
441,441,0.24449128431198086,0.2,0,473.0,774.0,0.0,653.0,1,0.14649462902618066,0.14649462902618066
442,442,-0.9477991627844944,-0.9,1,273.0,753.0,1.0,204.0,1,0.07505398977930267,0.07505398977930267
443,443,-0.04634655025468093,-0.0,1,385.0,697.0,1.0,648.0,1,0.4960524151365401,0.4960524151365401
444,444,-0.22442695215704278,-0.2,1,404.0,598.0,1.0,858.0,1,0.290777139934245,0.290777139934245
445,445,-0.43271955959443575,-0.4,1,443.0,619.0,1.0,258.0,1,0.025618691863145304,0.025618691863145304
446,446,-0.20873790863879216,-0.2,1,445.0,640.0,1.0,245.0,1,0.2248919898114357,0.2248919898114357
447,447,-0.45996079205830154,-0.5,1,447.0,790.0,1.0,283.0,1,0.10365061223673089,0.10365061223673089
448,448,0.5425865751932517,0.5,0,251.0,984.0,0.0,405.0,1,0.25588739685068673,0.25588739685068673
449,449,0.5453166937178031,0.5,0,337.0,794.0,0.0,289.0,1,0.3561640957762529,0.3561640957762529
450,450,-0.5082643757907812,-0.5,1,306.0,845.0,1.0,499.0,1,0.017446223684975504,0.017446223684975504
451,451,-0.482772130798407,-0.5,1,250.0,572.0,1.0,368.0,1,0.415478857866309,0.415478857866309
452,452,0.07952179479229637,0.1,0,258.0,773.0,0.0,759.0,1,0.3557060179111551,0.3557060179111551
453,453,-0.6595258363484597,-0.7,1,267.0,585.0,1.0,268.0,1,0.47511071560649176,0.47511071560649176
454,454,-0.35798239644500285,-0.4,1,284.0,779.0,1.0,287.0,1,0.48315278278908647,0.48315278278908647
455,455,0.7650953054756273,0.8,0,478.0,757.0,0.0,255.0,1,0.04136651310119388,0.04136651310119388
456,456,-0.300178203222625,-0.3,1,474.0,826.0,1.0,780.0,1,0.33053822978988895,0.33053822978988895
457,457,-0.813511772727411,-0.8,1,453.0,721.0,1.0,416.0,1,0.3587335667251182,0.3587335667251182
458,458,0.9661293726724169,1.0,0,332.0,978.0,0.0,240.0,1,0.09911897436938932,0.09911897436938932
459,459,-0.3877469359270247,-0.4,1,350.0,806.0,1.0,364.0,1,0.2601831553389818,0.2601831553389818
460,460,0.5454627931223155,0.5,0,493.0,696.0,0.0,301.0,1,0.011063366783650441,0.011063366783650441
461,461,0.7501219173666185,0.8,0,394.0,927.0,0.0,259.0,1,0.20719518348177218,0.20719518348177218
