,trial,coherence,coherence_bin,correct_side,target_onset,checker_onset,decision,decision_time,correct_decision,g0,gSlope
3501,3501,0.8115621828028681,0.8,0,380.0,542.0,0.0,238.0,1,0.6478444094776011,0.0
3502,3502,0.014371622633300829,0.0,0,321.0,521.0,0.0,828.0,1,0.7050428372547698,0.0
3503,3503,0.5383499262523506,0.5,0,332.0,707.0,0.0,331.0,1,0.7055687347321649,0.0
3504,3504,0.6170883749513756,0.6,0,384.0,685.0,0.0,301.0,1,0.4121041888846608,0.0
3505,3505,0.41707769165817576,0.4,0,268.0,717.0,0.0,265.0,1,0.7326530662537846,0.0
3506,3506,-0.6688866884162721,-0.7,1,408.0,591.0,1.0,211.0,1,0.5402962610525942,0.0
3507,3507,0.22030383440913281,0.2,0,263.0,879.0,0.0,688.0,1,0.4203077713865776,0.0
3508,3508,-0.014056567588774715,-0.0,1,355.0,619.0,1.0,376.0,1,0.8414730923243814,0.0
3509,3509,0.1839297449770596,0.2,0,271.0,700.0,0.0,769.0,1,0.17220465423227582,0.0
3510,3510,-0.8176163292525276,-0.8,1,347.0,813.0,1.0,170.0,1,0.6709735199997263,0.0
