,trial,coherence,coherence_bin,correct_side,target_onset,checker_onset,decision,decision_time,correct_decision,g0,gSlope
1502,1502,-0.3678965955707314,-0.4,1,361.0,995.0,1.0,-236.0,1,0.49654102219441953,0.0
1503,1503,-0.03567463133258042,-0.0,1,497.0,947.0,1.0,-294.0,1,0.5488528151883343,0.0
1504,1504,-0.6686245931076091,-0.7,1,364.0,552.0,1.0,94.0,1,0.5543945240543893,0.0
1505,1505,-0.70571821916616,-0.7,1,379.0,725.0,1.0,146.0,1,0.4889434261066863,0.0
1506,1506,-0.478349778689819,-0.5,1,254.0,941.0,1.0,615.0,1,0.3942622751315048,0.0
1507,1507,0.031395510919489,0.0,0,454.0,767.0,1.0,849.0,0,0.5583917961984776,0.0
1508,1508,0.8132053073168641,0.8,0,349.0,728.0,0.0,153.0,1,0.4080946522064928,0.0
1509,1509,0.9571010937107804,1.0,0,378.0,896.0,0.0,76.0,1,0.4608675595260615,0.0
1510,1510,-0.8949795041835098,-0.9,1,254.0,724.0,1.0,82.0,1,0.4116653290985764,0.0
1511,1511,0.8449688924955128,0.8,0,271.0,602.0,1.0,-703.0,0,0.47877122543534323,0.0
1512,1512,0.003991263107049781,0.0,0,279.0,765.0,0.0,736.0,1,0.44312742979549335,0.0
1513,1513,0.38277049670654995,0.4,0,430.0,988.0,0.0,3582.0,1,0.3077860083626195,0.0
1514,1514,-0.9954518497185434,-1.0,1,271.0,908.0,1.0,841.0,1,0.31279593578028847,0.0
1515,1515,-0.5514283918580625,-0.6,1,453.0,924.0,1.0,2423.0,1,0.34084812703186507,0.0
1516,1516,0.8565406539997755,0.9,0,443.0,767.0,0.0,180.0,1,0.3961877010054785,0.0
1517,1517,0.8999200706891568,0.9,0,288.0,652.0,0.0,310.0,1,0.3540363649501838,0.0
1518,1518,0.7495374610417824,0.7,0,359.0,629.0,1.0,-48.0,0,0.4559521626957461,0.0
1519,1519,0.18621001651931257,0.2,0,434.0,994.0,1.0,-888.0,0,0.5539998634749967,0.0
1520,1520,-0.44468427153326306,-0.4,1,490.0,570.0,1.0,370.0,1,0.4477902957565214,0.0
1521,1521,0.22373021709384555,0.2,0,444.0,540.0,0.0,1986.0,1,0.3641690383867463,0.0
1522,1522,-0.7333277033607222,-0.7,1,476.0,622.0,1.0,52.0,1,0.4278953785562151,0.0
1523,1523,-0.796501656292337,-0.8,1,259.0,673.0,0.0,-92.0,0,0.4587581150601344,0.0
1524,1524,-0.27611030587964747,-0.3,1,443.0,502.0,1.0,435.0,1,0.4352801717978393,0.0
1525,1525,0.9916976602559848,1.0,0,404.0,553.0,0.0,503.0,1,0.40803532065409887,0.0
1526,1526,-0.9073273110396518,-0.9,1,403.0,902.0,1.0,-305.0,1,0.5480749328494118,0.0
1527,1527,0.20168774636334952,0.2,0,457.0,579.0,0.0,674.0,1,0.5680123659488476,0.0
1528,1528,0.09536455937090826,0.1,0,471.0,517.0,0.0,312.0,1,0.44904653002000705,0.0
1529,1529,0.5618954522443289,0.6,0,418.0,771.0,0.0,271.0,1,0.3746391580547287,0.0
1530,1530,0.21757092733379801,0.2,0,250.0,936.0,0.0,3404.0,1,0.37442726845445373,0.0
1531,1531,0.7046098202757793,0.7,0,496.0,937.0,0.0,457.0,1,0.3266320835605786,0.0
1532,1532,0.00830163418558505,0.0,0,447.0,958.0,1.0,-1125.0,0,0.579444151668917,0.0
1533,1533,-0.5887364671509512,-0.6,1,263.0,820.0,1.0,87.0,1,0.4245327444911201,0.0
1534,1534,-0.3055363126344601,-0.3,1,424.0,787.0,1.0,929.0,1,0.4039601721050885,0.0
1535,1535,-0.0930756277402982,-0.1,1,426.0,541.0,0.0,-387.0,0,0.47094500950574214,0.0
1536,1536,0.35337294636419325,0.4,0,293.0,516.0,1.0,-419.0,0,0.5567468926436973,0.0
1537,1537,-0.8921632027489073,-0.9,1,338.0,838.0,0.0,-916.0,0,0.47260098353676694,0.0
1538,1538,-0.01170894043331061,-0.0,1,491.0,616.0,0.0,-937.0,0,0.5407111133959884,0.0
1539,1539,-0.8664034633077433,-0.9,1,365.0,972.0,1.0,-837.0,1,0.588981736502529,0.0
1540,1540,0.8281386074062103,0.8,0,474.0,519.0,0.0,377.0,1,0.37838504158996256,0.0
1541,1541,-0.9589652514906974,-1.0,1,276.0,673.0,1.0,41.0,1,0.5228913134802193,0.0
1542,1542,-0.28671866397121715,-0.3,1,377.0,992.0,1.0,3631.0,1,0.30776579303827556,0.0
1543,1543,0.7723369311775441,0.8,0,352.0,843.0,0.0,455.0,1,0.36569453857983214,0.0
1544,1544,-0.2786052567384003,-0.3,1,405.0,931.0,0.0,-1166.0,0,0.5130783168567812,0.0
1545,1545,-0.9692031062251469,-1.0,1,281.0,853.0,1.0,206.0,1,0.42968702411107584,0.0
1546,1546,0.318233362419279,0.3,0,352.0,601.0,0.0,457.0,1,0.5008060606747695,0.0
1547,1547,-0.16703161425904445,-0.2,1,467.0,604.0,1.0,799.0,1,0.5000104845372662,0.0
1548,1548,-0.013303007017914092,-0.0,1,342.0,617.0,1.0,4041.0,1,0.4085306953614208,0.0
1549,1549,-0.13536929595290959,-0.1,1,477.0,510.0,1.0,4013.0,1,0.30691141740862493,0.0
1550,1550,0.21697995955000327,0.2,0,344.0,983.0,0.0,3673.0,1,0.32618351657617084,0.0
1551,1551,-0.7486008858961042,-0.7,1,481.0,676.0,1.0,173.0,1,0.4702759992171798,0.0
1552,1552,-0.6994647125559061,-0.7,1,463.0,826.0,1.0,531.0,1,0.3943880861926843,0.0
1553,1553,-0.9676491510215146,-1.0,1,364.0,841.0,1.0,125.0,1,0.4030090779004002,0.0
1554,1554,0.1135414782755948,0.1,0,409.0,850.0,1.0,3741.0,0,0.31941750597377405,0.0
1555,1555,-0.6706401554227208,-0.7,1,352.0,874.0,1.0,3774.0,1,0.30966593065014936,0.0
1556,1556,-0.025814278418417214,-0.0,1,448.0,620.0,1.0,562.0,1,0.4950289368808898,0.0
1557,1557,0.575257815579634,0.6,0,384.0,717.0,0.0,319.0,1,0.49721290444173566,0.0
1558,1558,0.07549822317430532,0.1,0,346.0,757.0,1.0,3897.0,0,0.3106958585058314,0.0
1559,1559,0.08555342366024532,0.1,0,330.0,552.0,1.0,-292.0,0,0.4895370647711801,0.0
1560,1560,0.8568126994169507,0.9,0,451.0,770.0,0.0,209.0,1,0.4621590439888699,0.0
1561,1561,0.4219418071884198,0.4,0,322.0,560.0,0.0,228.0,1,0.397546370923731,0.0
1562,1562,0.12103494536127868,0.1,0,416.0,511.0,0.0,-567.0,1,0.5452797078778209,0.0
1563,1563,-0.10538394008483798,-0.1,1,344.0,858.0,1.0,3098.0,1,0.4275184426594398,0.0
1564,1564,-0.1716907765802025,-0.2,1,489.0,921.0,1.0,3590.0,1,0.33636585035007016,0.0
1565,1565,-0.3748352057201325,-0.4,1,323.0,765.0,1.0,3912.0,1,0.34825191713877374,0.0
1566,1566,0.7259544938093903,0.7,0,329.0,544.0,0.0,127.0,1,0.3745453027930164,0.0
1567,1567,-0.7536601327064845,-0.8,1,401.0,702.0,1.0,87.0,1,0.46282197957673277,0.0
1568,1568,0.14912992896882815,0.1,0,380.0,999.0,0.0,3461.0,1,0.3907598167191285,0.0
1569,1569,0.4048754277330142,0.4,0,309.0,915.0,0.0,206.0,1,0.3983910405171037,0.0
1570,1570,-0.6932584665258277,-0.7,1,307.0,526.0,0.0,-433.0,0,0.5573880904142738,0.0
1571,1571,-0.20158832980627972,-0.2,1,439.0,559.0,1.0,-858.0,1,0.5540463456767393,0.0
1572,1572,-0.39188557202923646,-0.4,1,393.0,794.0,1.0,3813.0,1,0.33717863184239394,0.0
1573,1573,0.7757367667043757,0.8,0,386.0,882.0,0.0,222.0,1,0.4272963288144179,0.0
1574,1574,0.025250542741327875,0.0,0,287.0,762.0,0.0,2481.0,1,0.42925511107868586,0.0
1575,1575,0.7088291151038917,0.7,0,313.0,784.0,0.0,73.0,1,0.44505374896460237,0.0
1576,1576,-0.5259962111035854,-0.5,1,394.0,650.0,1.0,186.0,1,0.4790435826213739,0.0
1577,1577,0.0918116091780865,0.1,0,332.0,772.0,1.0,3896.0,0,0.4025367991782836,0.0
1578,1578,-0.018826930017767918,-0.0,1,415.0,972.0,0.0,-1177.0,0,0.5800305322627818,0.0
1579,1579,0.5043741508307,0.5,0,253.0,770.0,0.0,907.0,1,0.35141981230557856,0.0
1580,1580,0.8615401489421579,0.9,0,442.0,536.0,0.0,242.0,1,0.3397262848569584,0.0
1581,1581,0.26711604098168973,0.3,0,373.0,627.0,0.0,3440.0,1,0.3675015574173178,0.0
1582,1582,0.7111354003427848,0.7,0,453.0,712.0,0.0,245.0,1,0.4369829340755532,0.0
1583,1583,-0.7002883640639792,-0.7,1,432.0,665.0,1.0,-347.0,1,0.5919831456201732,0.0
1584,1584,0.07592887486634292,0.1,0,462.0,841.0,1.0,3697.0,0,0.3209135686243505,0.0
1585,1585,0.44218235819011786,0.4,0,427.0,849.0,0.0,224.0,1,0.389659499489759,0.0
1586,1586,-0.4501806784047928,-0.5,1,305.0,895.0,1.0,-740.0,1,0.564522498321681,0.0
1587,1587,-0.4087791691761986,-0.4,1,286.0,843.0,1.0,121.0,1,0.4600223893889802,0.0
1588,1588,0.8161508034679879,0.8,0,390.0,550.0,0.0,420.0,1,0.5292887256839262,0.0
1589,1589,-0.37487539054646235,-0.4,1,363.0,975.0,1.0,292.0,1,0.4431511352871971,0.0
1590,1590,0.3350459148567735,0.3,0,376.0,711.0,1.0,-407.0,0,0.48195817537468333,0.0
1591,1591,-0.8693098035034976,-0.9,1,372.0,927.0,1.0,-909.0,1,0.5043279980219121,0.0
1592,1592,0.3264526120424638,0.3,0,270.0,891.0,0.0,-741.0,1,0.5880344093266348,0.0
1593,1593,0.826129390237119,0.8,0,482.0,749.0,0.0,209.0,1,0.4114472317557732,0.0
1594,1594,0.9758482152319468,1.0,0,305.0,618.0,0.0,117.0,1,0.4012968933799099,0.0
1595,1595,-0.649230611222605,-0.6,1,456.0,685.0,1.0,199.0,1,0.473958801754666,0.0
1596,1596,0.24065582946208308,0.2,0,442.0,724.0,0.0,3834.0,1,0.34042769321958327,0.0
1597,1597,0.5069202201706815,0.5,0,450.0,619.0,0.0,-359.0,1,0.5954361029918525,0.0
1598,1598,-0.8974730428720687,-0.9,1,336.0,724.0,1.0,100.0,1,0.4690519797032413,0.0
1599,1599,0.4171359443387961,0.4,0,497.0,952.0,0.0,1681.0,1,0.3783474891961105,0.0
1600,1600,0.9113803392330937,0.9,0,403.0,811.0,0.0,356.0,1,0.3273185351453155,0.0
1601,1601,0.8576577038093323,0.9,0,489.0,528.0,0.0,223.0,1,0.3617028698330485,0.0
1602,1602,0.989924010913007,1.0,0,488.0,937.0,1.0,-1025.0,0,0.522546164305662,0.0
1603,1603,0.05210108002497593,0.1,0,373.0,556.0,1.0,41.0,0,0.39960637532641297,0.0
1604,1604,0.3596789388522925,0.4,0,375.0,735.0,1.0,-620.0,0,0.47603999872356373,0.0
1605,1605,-0.07182500871216035,-0.1,1,419.0,779.0,1.0,3802.0,1,0.3520911705061449,0.0
1606,1606,-0.7608239499447986,-0.8,1,437.0,810.0,1.0,133.0,1,0.546102681162839,0.0
1607,1607,0.42850468203868797,0.4,0,279.0,942.0,1.0,-641.0,0,0.5029606515770384,0.0
1608,1608,-0.7814148343582803,-0.8,1,371.0,718.0,1.0,151.0,1,0.40723915570217345,0.0
1609,1609,-0.40813141366433414,-0.4,1,351.0,894.0,1.0,315.0,1,0.37337429964482116,0.0
1610,1610,0.7202977973397517,0.7,0,352.0,994.0,0.0,294.0,1,0.37581084805471227,0.0
1611,1611,-0.19184924080360277,-0.2,1,372.0,804.0,1.0,-826.0,1,0.5573998515024725,0.0
1612,1612,0.6247077949806243,0.6,0,344.0,712.0,0.0,74.0,1,0.5907881908751729,0.0
1613,1613,-0.13461969943716712,-0.1,1,309.0,891.0,1.0,3800.0,1,0.345127931953619,0.0
1614,1614,-0.4034578885120166,-0.4,1,387.0,945.0,1.0,288.0,1,0.463737563908966,0.0
1615,1615,0.5082911030733324,0.5,0,388.0,698.0,0.0,384.0,1,0.5854217920217798,0.0
1616,1616,0.9571257002980493,1.0,0,384.0,787.0,0.0,399.0,1,0.30069910884427614,0.0
1617,1617,0.15524504045647314,0.2,0,313.0,711.0,0.0,-814.0,1,0.5529396250428855,0.0
1618,1618,-0.43554404530504476,-0.4,1,289.0,691.0,1.0,-560.0,1,0.5681413271580955,0.0
1619,1619,0.6088900170546627,0.6,0,409.0,504.0,0.0,747.0,1,0.38444937833103554,0.0
1620,1620,-0.9482891771085264,-0.9,1,254.0,873.0,0.0,-767.0,0,0.5674848489893363,0.0
1621,1621,-0.29801749464024163,-0.3,1,293.0,965.0,0.0,-498.0,0,0.46798760545870655,0.0
1622,1622,-0.30822606638459304,-0.3,1,263.0,718.0,1.0,1329.0,1,0.4239250128561783,0.0
1623,1623,-0.6224801306724623,-0.6,1,462.0,934.0,1.0,-916.0,1,0.5408300492451473,0.0
1624,1624,0.7386484606266877,0.7,0,282.0,720.0,1.0,-212.0,0,0.4618151857545787,0.0
1625,1625,0.40771261132466186,0.4,0,449.0,907.0,0.0,1404.0,1,0.3488481653427717,0.0
1626,1626,0.7805168241772784,0.8,0,406.0,670.0,0.0,64.0,1,0.42779680563412825,0.0
1627,1627,0.5477571655845579,0.5,0,270.0,569.0,0.0,1071.0,1,0.3666701905316949,0.0
1628,1628,0.4640341216880586,0.5,0,420.0,651.0,0.0,89.0,1,0.5411132881930718,0.0
1629,1629,0.5757790402757197,0.6,0,284.0,625.0,0.0,251.0,1,0.32914362249750145,0.0
1630,1630,0.009262662767574259,0.0,0,474.0,905.0,0.0,1381.0,1,0.5177871983035942,0.0
1631,1631,-0.014105899846587722,-0.0,1,382.0,648.0,1.0,480.0,1,0.42337847984651006,0.0
1632,1632,-0.7922132932912009,-0.8,1,269.0,972.0,0.0,-831.0,0,0.5952102089476892,0.0
1633,1633,0.8333627707549214,0.8,0,341.0,614.0,0.0,-315.0,1,0.5468699070640466,0.0
1634,1634,-0.07759735200584594,-0.1,1,272.0,939.0,1.0,3329.0,1,0.41591919384425097,0.0
1635,1635,0.6287164844398347,0.6,0,490.0,515.0,0.0,675.0,1,0.3183001606269426,0.0
1636,1636,-0.5745431316316549,-0.6,1,289.0,829.0,0.0,-928.0,0,0.4764937268741979,0.0
1637,1637,-0.5153646619510086,-0.5,1,330.0,651.0,1.0,209.0,1,0.4156250086086367,0.0
1638,1638,-0.3120944870338842,-0.3,1,324.0,823.0,1.0,293.0,1,0.5873929040673568,0.0
1639,1639,-0.13652747002864385,-0.1,1,449.0,610.0,1.0,3941.0,1,0.39371781550829094,0.0
1640,1640,-0.4299465216646714,-0.4,1,394.0,529.0,1.0,317.0,1,0.416737606193182,0.0
1641,1641,0.07056678554154994,0.1,0,374.0,975.0,1.0,581.0,0,0.422894761070446,0.0
1642,1642,0.9371270389958621,0.9,0,476.0,536.0,0.0,468.0,1,0.31448841975490255,0.0
1643,1643,0.1105697274189752,0.1,0,263.0,589.0,0.0,4148.0,1,0.419433352376064,0.0
1644,1644,-0.1130111897445154,-0.1,1,484.0,934.0,1.0,-568.0,1,0.5966725068478802,0.0
1645,1645,-0.9775926336572249,-1.0,1,434.0,615.0,1.0,-199.0,1,0.5190676938040262,0.0
1646,1646,-0.368991594611493,-0.4,1,258.0,699.0,1.0,4043.0,1,0.37406640683435877,0.0
1647,1647,-0.39730450483582724,-0.4,1,365.0,601.0,1.0,274.0,1,0.5500776181220668,0.0
1648,1648,0.5650101367955209,0.6,0,283.0,993.0,1.0,-16.0,0,0.5206312320835869,0.0
1649,1649,0.5642739088085555,0.6,0,481.0,761.0,0.0,2138.0,1,0.339677934117037,0.0
1650,1650,-0.773472243078569,-0.8,1,443.0,830.0,1.0,457.0,1,0.38821213521963344,0.0
1651,1651,-0.36888186001698875,-0.4,1,324.0,586.0,0.0,-60.0,0,0.4706695707905304,0.0
1652,1652,0.10378143101379433,0.1,0,259.0,662.0,0.0,1489.0,1,0.4948244865795388,0.0
